wbf,eh_1,eh_2,eh_3,eh_4,eh_5,eh_6,eh_7,eh_8,eh_9,eh_10,eh_11,eh_12,eh_13,eh_14,eh_15,eh_16,eh_17,eh_18,eh_19,eh_20,eh_21,eh_22,eh_23,eh_24,eh_25,temp_range,target
436.63366336634,0.60082095493008,0.57831539778648,0.37130393779195,0.62688945506414,0.43985100066129,0.23287549131097,0.038642873969289,0.40692294949926,1.2590093378208,0.62088502302495,0.20250966390688,0.14287017286259,0.075746487337219,0.1927861818292,0.091994207432658,0.049013174856989,0.030613478464891,0.15765578911718,0.55060522713772,0.50463604651728,0.22406370857032,0.075560228387907,0.03048636730731,0.05537368725771,0.03823722418133,2,1
436.63366336634,0.99841569675554,0.96091771695944,0.62854227450988,0.97195498236268,0.5148643605541,0.3002546856497,0.061992962029392,0.67009044496824,1.9485560408531,0.96610519811575,0.35071741434184,0.21880682096309,0.074717108325782,0.29722011787115,0.082143335532798,0.098902342071026,0.028552895258871,0.12499525578706,0.74426473015698,0.60748246643,0.2285399468133,0.082294732785319,0.031587155011091,0.19588855329221,0.048833347433088,2,1
464.21052631579,0.46318134917865,0.45704091285794,0.076602766830982,0.57462457795301,0.09621298970963,0.16481845990097,0.032972927585564,0.068239708735485,0.57032899685114,0.57198700516172,0.21030188079105,0.053044440590367,0.049015473500172,0.033570009837508,0.078024507328149,0.02569961998549,0.021657105997029,0.022722496119569,0.06565887296527,0.2516905839364,0.30973058238319,0.13618548387924,0.034308295362611,0.015732987971474,0.0189991143848,2,1
454.63917525773,0.21413951746751,0.1953106316189,0.14668947950611,0.3088782468622,0.43159763416918,0.23029906233095,0.047769004802269,0.1550666271523,1.3751288446351,0.31976688855414,0.12160114113122,0.12953858011608,0.1199782607614,0.13379397278203,0.094028140776924,0.089749500272258,0.047034557927003,0.087216627625762,0.47229689957131,1.1488902975248,0.60820785594426,0.13750058298124,0.069129475909904,0.028793857891887,0.078737040449353,2,1
479.34782608696,0.17381173665193,0.17036652082089,0.020648378600577,0.38225752248721,0.035985445982201,0.23442463696725,0.030046178235988,0.020477028384928,0.14666253956607,0.39729950297868,0.1229305649792,0.036706779900817,0.056443872123493,0.018369236817991,0.049548042211391,0.027965728679257,0.03172845218372,0.021896540563899,0.020236711476825,0.081714134944952,0.31746566029778,0.23134779446753,0.062851083565204,0.02136998187136,0.017541753395065,2,1
469.14893617021,0.11279776539492,0.11296096236415,0.025593977535729,0.26209512389252,0.034486830711355,0.16740038113152,0.019077920289473,0.025666306178545,0.31252843562818,0.26666806186398,0.07342919307615,0.046090572532945,0.12434924617967,0.018750006291515,0.079750325121722,0.019997479575131,0.031948647840949,0.018169695753057,0.026003574136254,0.24027109338502,0.36249710800912,0.16093739197422,0.025572252496849,0.020700234479858,0.013523640850282,2,1
432.35294117647,0.5828081380755,0.54177923381941,0.70513536719359,0.54080774862632,0.61983356721855,0.20947902246418,0.053827583313246,0.85032685357085,1.223074974318,0.5350359194296,0.17473856160521,0.11107332802293,0.15455675866795,0.19807516424484,0.1061768353658,0.048381028341154,0.033173760358617,0.33321433706968,0.705287618093,0.35492225517718,0.058838566470901,0.044814746947153,0.045981174789145,0.10240950780527,0.020925783917709,2,1
428.15533980583,0.19535872853086,0.13825274823185,0.50532470084224,0.14764328021959,0.66555377714064,0.10774911833488,0.084825479001887,0.65402911932595,0.73385901851273,0.13944956411153,0.11312072920206,0.12836156150931,0.10883680022939,0.082689210497347,0.092607161553426,0.043672822161207,0.058364207438606,0.44141087595061,0.75673353399722,0.47461802332463,0.13308171193292,0.052724735918797,0.058157096526622,0.062619440744974,0.036100077442703,2,1
424.03846153846,0.37687533632655,0.36777277870924,0.59690567576488,0.36912450362263,0.62164443545194,0.077489932203544,0.026357238683387,0.71644996168249,1.0119391945883,0.36727252277146,0.078525790983269,0.10093852514026,0.080640438143238,0.071330380833664,0.07144790309336,0.024059187497422,0.024524064305795,0.36435227427027,0.71000738670117,0.36453726989173,0.038802358300685,0.024665507816626,0.032446851434109,0.054850690312997,0.018281520157153,2,1
432.35294117647,0.38759041764703,0.35349901931285,0.2590844978266,0.35742431732254,0.37174180664225,0.16513719682406,0.049227716471158,0.30702358358717,0.75345416987234,0.35180920591509,0.15797183733226,0.10553430247035,0.061661739213133,0.15190520076295,0.052957659813848,0.039321529890911,0.030527313811362,0.1396152562002,0.45811466524567,0.3700623728583,0.12162924605319,0.034763798906924,0.02515614379081,0.046394343428755,0.025352524465345,2,1
428.15533980583,0.44903834089895,0.40650680212926,0.51614466576884,0.39833333860268,0.34879723428748,0.08321315753119,0.066463405963115,0.55475818430259,0.82948538581625,0.39081972483738,0.097528567564297,0.073942041991363,0.062315073756826,0.065896687987018,0.047471657045009,0.029953757237339,0.031689944263786,0.20194483190824,0.37394011864846,0.21405489010187,0.049888008071724,0.02814730528613,0.029391296666187,0.029225162567048,0.022792574799616,2,1
420.0,0.17947892044549,0.1680236521836,0.43005996136998,0.16722702510474,0.41101483222696,0.035471938064839,0.033174261173429,0.57882242698907,0.45179135922854,0.16619040055554,0.056827482336587,0.033339822755627,0.12950956365008,0.032417026983575,0.051892669187877,0.016261949924623,0.050855960370499,0.40207438835427,0.42066155986734,0.17153258697821,0.029774332548096,0.017270462868658,0.06797567389715,0.020538158412224,0.017357481229327,2,1
459.375,0.29014016369597,0.26243279312846,0.16003728650965,0.38381105728906,0.17791010499443,0.21952961764988,0.095342382484131,0.13379345994027,0.67557471274298,0.40876527915954,0.13691281561561,0.11024598804735,0.1022033846721,0.08305714925769,0.062264739057403,0.075615807094303,0.049074437454086,0.033731396220655,0.12638639074326,0.45718780195724,0.40111120701336,0.15737992998431,0.072308992887715,0.029250861379085,0.041081764641647,2,1
459.375,0.38596976822452,0.34878370674481,0.10641152466377,0.70147670597864,0.22258605940311,0.43242912416186,0.061795368291147,0.084764919126251,0.83980410887472,0.71138602360974,0.27574368138185,0.15933953811061,0.14102223785621,0.072404851407265,0.13305853760525,0.052159478056557,0.06249415030171,0.041088688523038,0.14749739352652,0.60876275261887,0.64569455165979,0.38302180377311,0.11195508625807,0.043364181598422,0.029205037212231,2,1
469.14893617021,0.3783698204134,0.37475037010309,0.050606348255476,0.69454599958633,0.10257740074666,0.3474657913571,0.030210533023423,0.047036090497662,0.74568389209614,0.71421110400093,0.21756375110021,0.074890860216367,0.13896018580975,0.031733898321371,0.095024971906252,0.037647393274443,0.036703687199972,0.017619206635021,0.073711461006839,0.51642406065118,0.70135815604181,0.33471486191118,0.077599011795399,0.027439375004915,0.022722587382367,2,1
450.0,0.54233528623387,0.52742317938557,0.21937918847707,0.56062187274311,0.21076716992355,0.16742057201632,0.0476938304396,0.20454433427242,1.0033952966363,0.56270849325331,0.2576779928477,0.10001793254897,0.074889381328246,0.11650538671919,0.09617956629516,0.061689365727849,0.041969951815073,0.034521750538841,0.21674151305684,0.49955613029461,0.29993619444797,0.081357011218108,0.045091983719792,0.03496322286353,0.048645528678657,2,1
454.63917525773,0.2364302570997,0.22790957074921,0.09304968979656,0.2753569051359,0.29902485833313,0.12507492882943,0.022683777523973,0.089557241624314,1.1778294164247,0.27548961514872,0.079181626163413,0.077855121511847,0.044693903452404,0.10291848646856,0.062448807431198,0.049713005770597,0.028791536497978,0.033311375012136,0.35589330306471,0.89220284682258,0.49159433013007,0.073483998903211,0.039897710002945,0.015357221202995,0.046323096576882,2,1
450.0,0.2398845979812,0.23774555159119,0.10791772273217,0.26843134964257,0.35337597178042,0.1346827588537,0.019216953766982,0.10805700860054,1.0496382483798,0.26809217299776,0.078935627189862,0.10405604810679,0.027807887731904,0.12540053239372,0.039205932534904,0.051101612238146,0.023468543233286,0.054434857714637,0.44739058558817,0.73530651367011,0.35519510862791,0.046206559352847,0.028971415563098,0.019804719308149,0.047625993264218,2,1
459.375,0.30087509613048,0.29280810580816,0.072091911282072,0.37545723538906,0.16682919830871,0.13830223862849,0.032589932146123,0.067883016081784,0.72688470995277,0.38282084040477,0.1861113442065,0.063281375852673,0.10705140319363,0.053694220408135,0.086952126402033,0.037317591133169,0.034219889047336,0.028463902811269,0.14408279408949,0.50226339512141,0.36972330161001,0.10303625725754,0.035750215050248,0.025091752736038,0.028152397578162,2,1
474.1935483871,0.55715277936215,0.5202356112444,0.12465280497617,0.68674453215602,0.13052366876953,0.25038044247052,0.074305044614042,0.080723668227763,0.50311307189192,0.72568025170084,0.33887389592472,0.11561360137062,0.07685228716471,0.058456520204987,0.12226426603917,0.059394726155166,0.051270335024187,0.031741170605975,0.066824050707777,0.209227849654,0.3288987538916,0.22975257774396,0.09236880890978,0.042936503275147,0.031009052965935,2,1
464.21052631579,0.6020603258536,0.58985396679821,0.11722467801958,0.77589853824275,0.19534566560256,0.28688457108111,0.033143789984048,0.11060795796195,1.3157048395648,0.78192587767704,0.24193798436918,0.094921194822939,0.091396442675497,0.096430552814928,0.17578086262721,0.082803654909844,0.052991142795191,0.031732093410404,0.17840472455836,0.82192006818555,0.71197864762534,0.20969870401814,0.060057543086523,0.030016591126526,0.073737661587164,2,1
459.375,0.09610666410461,0.092399821445515,0.06031649705176,0.1633914431894,0.13767507583742,0.10706116878254,0.022991451702356,0.061166545166512,0.56858827034843,0.16233086942216,0.047196436925088,0.038097706266171,0.10327619753382,0.036673881932602,0.035904139037363,0.024638243830317,0.032545934633632,0.025266535733275,0.1349768636026,0.49027274640868,0.33144551950251,0.088584685917791,0.029072943902813,0.019115604054811,0.023184361686846,2,1
469.14893617021,0.16074273673018,0.16440030972038,0.031497825208801,0.48862160473624,0.041735965968643,0.35629358167702,0.021210682761872,0.02544265698552,0.47290103619911,0.49252402167514,0.10811490730114,0.06253959674471,0.17486195552331,0.020356196322455,0.11192845613512,0.01664433452192,0.031300338211057,0.018642124053319,0.025150976163467,0.38373499952107,0.64944104535382,0.34942335820732,0.052693813113778,0.028864411417097,0.01382688423912,2,1
506.89655172414,0.23064291710743,0.24326519849311,0.10083101278301,0.50489824148612,0.16720222238607,0.32795017740272,0.1504656995929,0.035780981326532,0.10512713201089,0.62619396446736,0.39492528533599,0.15777793234548,0.11632688915889,0.060398764362116,0.038509644123174,0.13135933830389,0.092583377513865,0.053947699728868,0.027013597030394,0.04332415984992,0.12320240398939,0.34096518740629,0.3492113130435,0.12783365024857,0.039913348196311,2,1
445.45454545454,0.57516846453992,0.56439967588874,0.27642369799502,0.58248197109676,0.40251384470107,0.17474747235804,0.032568088106344,0.282934500929,1.2734316298888,0.57775632702496,0.16671269694589,0.16666562717622,0.029237165797469,0.18281608735325,0.03825155298817,0.06566598608068,0.022049478953088,0.071988407966807,0.56733189915561,0.5566715271801,0.21553551832543,0.04158885546757,0.021838470425304,0.042348506180125,0.058496432083517,2,1
450.0,0.40773195050226,0.39552649032353,0.14378088483546,0.44614807474044,0.19768257095433,0.13189501247639,0.045357070528306,0.12197073316288,0.81819179378352,0.43781887353123,0.18613100981622,0.093955080643208,0.055969609816157,0.086367969895478,0.093827076849077,0.098630510674528,0.037861274945213,0.036075334033268,0.1948759635307,0.43877232757772,0.29866455656094,0.088543777061074,0.040699554731453,0.027912936747131,0.092333573965623,2,1
479.34782608696,0.51030138791256,0.47619404868819,0.24341678135755,0.5350242540156,0.27067892634705,0.20693242768006,0.12303463759656,0.17827717994335,0.56335282524048,0.5401551261994,0.35548794857798,0.21023290119442,0.11112409579948,0.11104335386209,0.13848937191549,0.076116688558734,0.065941313756224,0.066954063134038,0.10955599603872,0.19800847355769,0.18700726975665,0.13925833556454,0.072072904635182,0.065600402614903,0.053145851377183,2,1
432.35294117647,0.63688323533389,0.57720559923434,0.80942189374106,0.5906597129156,0.81096109100243,0.17480962079841,0.090505735248283,0.92109905019071,1.7744762201231,0.58136533594032,0.16571053120563,0.19321696342587,0.077478660464697,0.14543221496052,0.053790526322042,0.061386001993528,0.050597291453909,0.34088866808471,0.99548010443724,0.78646323403898,0.23302756528172,0.066832485886462,0.028774874377587,0.055277889885485,0.030900747278371,2,1
525.0,0.23576779079912,0.230782337838,0.13187006008606,0.28744754904441,0.36190248118936,0.11131272859003,0.11312863553966,0.036013273443099,0.049357257278682,0.31508949694529,0.58466296589202,0.34595844322262,0.11189688490048,0.05460611298735,0.056266814333605,0.060922040649657,0.085358642394197,0.034673902397094,0.050809710906866,0.030495632834929,0.041817427872852,0.11587543777747,0.18741874954154,0.14130207933796,0.063775960254937,2,1
495.50561797753,0.4895790641597,0.47043095423758,0.13600269327202,1.004718589645,0.19640012640027,0.61833357371384,0.13404500055896,0.07733607002077,0.22493088123439,1.1440747511561,0.5338393046865,0.17823183575594,0.11699343859681,0.10647026230784,0.073565735270546,0.1182034258556,0.046630691957387,0.069886617079495,0.045519265180993,0.11005414872137,0.34353340200545,0.66448325204344,0.39174991114802,0.08459288522628,0.049664772430775,2,1
501.13636363636,0.26271893723631,0.25827265627358,0.097755064199394,0.80094044923716,0.15627709804259,0.61678254361789,0.14083060407729,0.047366588253543,0.14001429501222,0.92634904516078,0.48451801071741,0.12780966625428,0.096897149070871,0.1161607108525,0.037341169037647,0.13900139340056,0.037449119603974,0.054942888885616,0.044652194592411,0.046256384495141,0.33093301061749,0.748094321698,0.64626464486301,0.30027699106903,0.068352104376252,2,1
459.375,0.24924781465597,0.22209343936774,0.073053628473761,0.36398511881354,0.08407346667318,0.19746027343989,0.031370235550539,0.062693313372909,0.51780065368109,0.36928206869121,0.14710201065022,0.085873435673977,0.14535060030361,0.048292986296675,0.084682867831117,0.039498232295116,0.028513804542316,0.024764071885269,0.069742877940367,0.37107363005863,0.3550516599241,0.16991964190093,0.037301393303847,0.019494035080839,0.03180865169562,2,1
479.34782608696,1.2406215774595,1.1838011382207,0.43389677695298,1.500909785816,0.41356716767899,0.54237325741218,0.20728368103762,0.40273367768036,1.2224616313803,1.5275592189063,0.68132020974901,0.27205200672063,0.18410610957596,0.16950833805826,0.28087718897702,0.13026200222703,0.14961942971263,0.19295066616322,0.23468699439544,0.34963145798141,0.63395197524003,0.42088823036524,0.17535219632593,0.099718436399268,0.072238999601141,2,1
484.61538461538,1.0215804927067,1.0378161141054,0.35832623457431,1.1334696798027,0.49358716207301,0.34584009921724,0.18898626658834,0.19993287904113,0.87340207971006,1.1345733452791,0.85367342243329,0.40245703165271,0.18460167071509,0.13747397301068,0.26635385702439,0.13028529365319,0.060726611706121,0.083565921663047,0.10299951681139,0.26405547417624,0.38420730379787,0.23907186573312,0.12451191693984,0.093214978564366,0.090729954538626,2,1
450.0,0.12677982949428,0.12357159058568,0.088319286769738,0.1503650424299,0.29114289016073,0.15549086539743,0.02186248988378,0.087201277380719,0.79942315331388,0.14760774832168,0.051566879424998,0.054019239751219,0.030655814535934,0.13631027776503,0.039437961852081,0.053766408765579,0.022342079818852,0.03822215406656,0.32609057402405,0.5867627205142,0.28571632823031,0.046297162508238,0.029974350571749,0.020502865428373,0.05053091431786,2,1
420.0,0.35834352081512,0.28489071277408,0.8775077012767,0.29871495393599,0.58460260362045,0.10590129826764,0.16166909039475,1.0604015973825,0.56843108835704,0.25793808648972,0.1408745050271,0.11306833422209,0.13782089579154,0.074419908385509,0.04214465091245,0.063345072132805,0.21976594222654,0.71659644259382,0.60098108620999,0.22546128299008,0.079189927813363,0.043221786694245,0.037153463450073,0.028831842304194,0.033126765489941,2,1
420.0,0.79688580196193,0.66883224143179,1.1170576675639,0.67640400783955,0.7298256844755,0.2339660730899,0.19361396991564,1.3816486743008,1.4922470554005,0.66188780996691,0.20622065862385,0.10979401071232,0.24065105026136,0.19964436364572,0.12464206098073,0.05298235077126,0.13450946898221,0.58174486494511,0.7163076326533,0.38864592142817,0.096777978087061,0.057105094659677,0.10384388565081,0.063854370609573,0.03574508387974,2,1
420.0,0.26283660379085,0.21479009020484,0.32585971061412,0.23344614704526,0.2417562107548,0.11154195238479,0.13030569563114,0.39193308384587,0.38252267304471,0.19727034617933,0.10421565429971,0.09386299726657,0.10117054045759,0.070081012867635,0.076112499302595,0.061178185948418,0.071527704488865,0.16205434224765,0.17998789874279,0.10037167011117,0.063560735069614,0.052525295946377,0.048982415119734,0.03323593447295,0.041523709694475,2,1
424.03846153846,0.4445466513442,0.35719199946988,0.65139067046472,0.35612201432405,0.31212009835952,0.087760464796543,0.10277840018917,0.81395440377123,0.71671324207256,0.35131107192371,0.12534183167614,0.0570380544079,0.14887991779193,0.078747378801692,0.062870720254456,0.037299557816473,0.10299512016714,0.34712233546025,0.31663306082037,0.12306798206392,0.067948575664951,0.045683468423156,0.051027249425949,0.032049555141043,0.022128293289623,2,1
432.35294117647,0.18555824127132,0.16211463503789,0.2440949320172,0.17025079499475,0.28017117333889,0.10860446358395,0.045023067761149,0.28527661037729,0.42870937536721,0.164205430248,0.086737514984568,0.062281211629969,0.045626095207989,0.090977995229451,0.051057315147516,0.034204735692445,0.041103374834037,0.17097796160287,0.30684876697696,0.21122484139915,0.076343587743908,0.038816711110942,0.029298314489167,0.037300346741836,0.02146199973605,2,1
436.63366336634,0.87506300562687,0.84443806851208,0.66415345630656,0.85083525480812,0.73722242584003,0.33495684285871,0.059283363684111,0.6919897754113,1.9510415023265,0.83550253248854,0.21149034123594,0.16952907370656,0.061520455200791,0.31207645402568,0.054035446919536,0.042328000070571,0.033722666162481,0.21277407062692,0.86913867281977,0.73494085327378,0.20540151368094,0.045638527369622,0.027744214917104,0.060154995252999,0.023991130742103,2,1
464.21052631579,0.22560530258832,0.22337796829883,0.066785566795196,0.35009086129776,0.10317014350563,0.17441164733298,0.024837345829805,0.065974321648308,0.64451567867199,0.35043337629621,0.10652915459589,0.067914627815923,0.09050610373796,0.043108829535481,0.072551715711381,0.042976744788988,0.029949041092947,0.024081918770985,0.093172633811771,0.48091781062262,0.46946078527025,0.14587077451879,0.030639079944996,0.023161337163374,0.038359006030531,2,1
459.375,0.26299761250261,0.2595270392323,0.064798590144273,0.38859137961464,0.18636409585586,0.21296128515289,0.033197458178716,0.050855729148223,0.752282097101,0.38504536592136,0.14390324473524,0.084678251283216,0.058323725810629,0.067788858151798,0.068851321920853,0.075093607703261,0.049353878727261,0.02623764900948,0.16103138977794,0.58104573457435,0.47714001493247,0.16298657267132,0.055819099376257,0.023657513584778,0.066434135165848,2,1
450.0,0.109995159427,0.087574189714886,0.1007177505551,0.098458409270167,0.20879749244738,0.063406011783946,0.02549569395409,0.098744347710427,0.42017035549585,0.096053996970152,0.039882011291783,0.054143856286169,0.022252808465938,0.050814118718187,0.029618762981234,0.027235752290685,0.022433487878049,0.057067374097075,0.23811513989268,0.29907408878963,0.13740607315105,0.029812288489301,0.020479449428686,0.02242158138268,0.023304232347658,2,1
441.0,0.30285428145126,0.28102006939508,0.34432225481798,0.33488995781793,0.57754022129468,0.16565036822564,0.057685482409218,0.37081884531601,1.0708468262066,0.32583988715972,0.13256413091706,0.16169432776087,0.065449684446491,0.13333145949261,0.039326879604074,0.06650237738536,0.064905830617716,0.19962644375853,0.71011100401642,0.71606140393056,0.26782071146908,0.078109761579504,0.047124154721242,0.037618048504485,0.053988569229707,2,1
428.15533980583,0.33111912889044,0.29418414868158,0.30420820047286,0.29495064316745,0.34877995143731,0.12499902387142,0.066275375698726,0.38046235911797,0.57190066418062,0.2836890734357,0.14490491765789,0.077550069818823,0.068825768826359,0.09702586980128,0.043879552062271,0.029567461871885,0.044777742449394,0.22463031142489,0.36802535221161,0.28472864746513,0.11545384337743,0.035670616927348,0.02268547881109,0.033187256754982,0.021713491398427,2,1
436.63366336634,0.24019612296789,0.23226251149439,0.10997423724931,0.25170905500791,0.12404637639217,0.058251972433053,0.028553248339439,0.11497716716235,0.34241637531377,0.25357174584668,0.095995868161367,0.047766957301702,0.026734325284625,0.037269905299087,0.033294822675857,0.024403638875233,0.023494181118358,0.043632734747579,0.14180878762345,0.13394924705333,0.082596886091801,0.039500122778471,0.018763895530404,0.023100757510525,0.0188121843446,2,1
454.63917525773,0.98752199127335,0.97067692040236,0.25781758041615,1.0140084368208,0.29251465916612,0.19802230112087,0.043568634328247,0.25616804570426,1.4858907303449,1.01685316048,0.40484164296778,0.099444785209964,0.062714025253248,0.14682214969276,0.10866519983275,0.075241627498053,0.032594000157915,0.050803999662583,0.29054924916731,0.59015675517671,0.32456999612063,0.08054091008977,0.041631387908948,0.020839286163198,0.074327684570207,2,1
469.14893617021,0.36015490326114,0.36005797855329,0.024927144670499,0.65461531125696,0.056725785047643,0.30982800117901,0.017019991799361,0.025848401846926,0.70802880053496,0.65819846534734,0.19570065381453,0.08363065026918,0.12691533936079,0.015983790793838,0.11496187599524,0.021039339387676,0.032985213017649,0.017296927019124,0.045369211419896,0.52084733086688,0.68373352317987,0.30413579472298,0.028792431292822,0.023406061688074,0.018050388775752,2,1
436.63366336634,0.15704805658381,0.15503574276043,0.18412629679787,0.15929051871406,0.37908048182729,0.088606640290422,0.022382579490711,0.18895236939279,0.5856642537728,0.15728083420809,0.06046359857131,0.11186868531515,0.024582089529446,0.084013244141219,0.021770680244652,0.030478914479461,0.018058784613293,0.11651595288729,0.48929477147586,0.38865010484158,0.10624140880599,0.034088387402984,0.017445544169675,0.037881740286913,0.019206501833043,2,1
445.45454545454,0.34157696790092,0.33380398299479,0.17580498995002,0.35976932380006,0.29181173285675,0.13641077213078,0.026518340601023,0.17868243896684,0.8850042207231,0.36011972169761,0.14224904263191,0.054593920668135,0.02186262443518,0.12850693741409,0.042239145653772,0.041211482606388,0.016737434047468,0.050746147191673,0.32554724845782,0.49902610440825,0.24257812724287,0.044917525046513,0.020825759628044,0.020096000341825,0.037847728288237,2,1
454.63917525773,0.27329679562531,0.26292629051631,0.10840783870986,0.31638365956962,0.2479671355103,0.15030473470272,0.030841055120583,0.10247711730485,0.91505081948904,0.32016460769546,0.13809423879957,0.089604670508884,0.052234049566351,0.10155329169886,0.086606537961861,0.074510360411502,0.032956383147872,0.029712288017939,0.26598945721266,0.64964832208781,0.41792814844307,0.075345467562774,0.034386155102608,0.023415647560004,0.063213297004666,2,1
454.63917525773,0.5646819448799,0.5544408512614,0.14243738701612,0.58761887500782,0.10368375296271,0.11545110402532,0.030470167094102,0.13807490470539,0.70061107360406,0.58901059333002,0.26835201110474,0.077107936256529,0.035782632101175,0.081643563619477,0.1139988058281,0.049105817807269,0.028656808877686,0.028269150138545,0.074889541266496,0.17810047817653,0.14063553655729,0.05622310647769,0.021873663174161,0.019920765591685,0.049022341731282,2,1
464.21052631579,0.30959017503768,0.30528250933866,0.047095592985037,0.35288234945342,0.04472732467354,0.086549078249989,0.025040764636079,0.04320053130169,0.39228727843328,0.34628864957389,0.14134492815449,0.050707332050205,0.050968262039134,0.036334895178681,0.088548338537171,0.034284348808599,0.026714904142986,0.018898250404879,0.035412307688758,0.16865236416573,0.14465323986533,0.06138503216135,0.021329560329629,0.020612252042196,0.029492251200316,2,1
459.375,0.35237014035772,0.34847329648602,0.081596909745368,0.66928927507937,0.18838296326569,0.39061950971202,0.040800469460652,0.082795235493418,1.5108289053868,0.66845907607399,0.15574484509661,0.087026272514594,0.19745242361383,0.075040311445357,0.16283520051725,0.060092718379272,0.052205634834192,0.044600538319425,0.18619481491927,1.2155324894086,1.0877719695647,0.33381969161859,0.05312245593014,0.031536216049149,0.05559001750469,2,1
506.89655172414,0.13729844545631,0.14325615498925,0.037315136626862,0.31053648995643,0.086445046940254,0.20458088755704,0.064120891357685,0.02226228955226,0.049840803819886,0.37176441084953,0.25669708128623,0.081917398308264,0.038996726525442,0.056048987821529,0.023565233814818,0.055244975469913,0.028402470576127,0.026551694018943,0.018774603297587,0.022081631373185,0.069247257233835,0.2390378888452,0.25616547574554,0.107930619465,0.030965812544849,2,1
495.50561797753,0.45242876303138,0.4457063566942,0.094957066037663,0.72874251525441,0.22468307426247,0.33132399292371,0.15588123037702,0.039376240202415,0.12426365499619,0.91932390704426,0.65767295994512,0.21917312834349,0.11100625577702,0.10922763969292,0.037273891662271,0.14389074928544,0.051248108488955,0.06651185101932,0.025703186679416,0.037581158563894,0.15130545222466,0.4288445515322,0.3792181898315,0.14950501168686,0.046999009038206,2,1
495.50561797753,0.56257388407339,0.54901489074928,0.088796874511839,1.3774934813033,0.40565393177996,0.86908788108368,0.34615241858414,0.0396360388206,0.17582763268208,1.8059324660307,0.89897944652045,0.38996972057896,0.14858795952582,0.14637611928201,0.069639537858198,0.34895825582912,0.081778158267309,0.098125200281754,0.040994038779802,0.080937317923869,0.57293699978993,1.0072335877426,0.532206564057,0.1329119718345,0.039933404372453,2,1
441.0,0.21542312363568,0.20976243650705,0.12516786057663,0.216104393635,0.23436638093223,0.058805697649114,0.02000535871786,0.13067013866476,0.52092336009162,0.21578505575226,0.088448918937132,0.034268507051671,0.017459327057008,0.058331831848748,0.025731875564139,0.024358604935333,0.016061616140083,0.054231334339658,0.2708986976248,0.25868615180474,0.077628119993787,0.018593456844997,0.014179377670803,0.053001775956408,0.018763739786258,2,1
474.1935483871,0.18299942316911,0.17855039030679,0.053310504921314,0.29017353487924,0.056442355936751,0.14713929239207,0.027176313569721,0.037187863082542,0.27017722471687,0.28651818206025,0.096746968692099,0.044207199538299,0.049653467058022,0.028515457994368,0.064598251871522,0.024451320410687,0.027842007374649,0.020473575814024,0.041501659822499,0.1484961795512,0.21741803860294,0.13293501335969,0.038429245149515,0.017563937280945,0.014731692596617,2,1
450.0,0.48279471583902,0.47284488526973,0.11453487878237,0.51051816919436,0.25461987617659,0.14941874134182,0.024290803845993,0.11691638076468,1.0903939668282,0.50920523133785,0.15432844343896,0.052326185331175,0.045967413938941,0.12731605238212,0.060634274083482,0.045635938232586,0.020894365555813,0.024733983805916,0.27819922950467,0.58570316958009,0.30837497469683,0.052179533254413,0.027279447166191,0.022965670450725,0.045167148874044,2,1
454.63917525773,0.44627827553022,0.4408247254081,0.08816293682408,0.5352077300047,0.35327955720726,0.1630077044632,0.019992388683427,0.085867163209294,1.5555889822919,0.53505287555164,0.14595420584365,0.096617349353223,0.06755868897059,0.076123769327787,0.079291080290557,0.095156661467505,0.036941171263876,0.029111712913384,0.40321490438928,1.1050611004119,0.67857307904902,0.10596313468926,0.041002498726956,0.018602857143424,0.096639144524046,2,1
432.35294117647,0.39574193835826,0.39440372127904,0.76484902603901,0.49357269929962,1.1717293614847,0.25658353316757,0.17528994499099,0.91097091704548,1.3632353191298,0.43777775862037,0.20228057101018,0.32516943627562,0.18314578144872,0.20100726505502,0.13237745916615,0.13223681828477,0.17440302585829,0.70926007370365,1.3742416181992,0.93769034140113,0.2829491086412,0.13782160874987,0.092895130789274,0.11431699425527,0.071081075970949,2,1
450.0,0.31770399529933,0.29360120353056,0.1180084270795,0.24816585802725,0.12532010934715,0.092968728237519,0.045698152597748,0.076894865568043,0.46847953376809,0.22800676347624,0.088786686658995,0.049203917768875,0.046462207641526,0.065941429883785,0.03839080201194,0.046967659916273,0.025132706971113,0.035624759817,0.11995803076953,0.26546397496599,0.17990782741063,0.047865291261135,0.028473093784446,0.030206948522151,0.045094995078253,2,1
450.0,0.34486715774149,0.32254377654616,0.17264581673497,0.34586362817598,0.36146950833202,0.20669063917342,0.03658740822047,0.18418607727191,1.1205557549174,0.34450028946155,0.1517847816994,0.11962856334606,0.05225198849132,0.24135665402902,0.069607730858558,0.082113382614615,0.032969458625177,0.060925783633618,0.48731829126793,0.67755461187405,0.29939312856084,0.045671056929613,0.042181688670181,0.046584305848203,0.07767850314781,2,1
436.63366336634,0.31285904541848,0.27572370602502,0.38740824824135,0.27897651001164,0.54670154458721,0.10813213496097,0.08370557749184,0.42446032569324,0.72634987769282,0.26344702035214,0.15115538832226,0.16354386605148,0.072253272062026,0.069151502625861,0.056170113717575,0.052390996501438,0.057026248962139,0.22404395912711,0.65494097306999,0.42543076749885,0.091920722623555,0.066303651038407,0.04342563373729,0.045694755342092,0.026389275157662,2,1
